trial_type	equation	solution	comparison	equation_representation	feedback_1	feedback_2	comparison_representation	rounded_difference	equation_duration	isi1	comparison_duration	isi2	feedback_duration	iti
subtraction	24-7	17.0	8	numeric	noninformative	informative	numeric	-9	2.4	5.0	2.4	5.0	0.5	4.6
subtraction	30-4	26.0	31	english_word	informative	noninformative	english_word	5	2.0	4.7	2.6	3.8	0.5	3.5
division	17/15	1.1	9	english_word	informative	informative	english_word	8	1.4	4.9	2.1	4.5	0.5	5.0
subtraction	21-13	8.0	10	numeric	informative	informative	numeric	2	2.4	4.4	2.2	3.2	0.5	4.5
addition	20+7	27.0	25	english_word	noninformative	informative	english_word	-2	2.6	4.0	2.3	8.0	0.5	7.1
division	30/13	2.3	10	spanish_word	informative	informative	spanish_word	8	1.6	3.1	1.4	4.3	0.5	4.3
division	11/4	2.8	3	english_word	informative	informative	english_word	0	2.9	3.8	2.2	5.2	0.5	3.9
subtraction	7-7	0.0	4	english_word	informative	informative	english_word	4	1.2	4.4	1.2	4.9	0.5	3.9
addition	13+23	36.0	45	spanish_word	informative	noninformative	spanish_word	9	2.7	3.6	1.4	4.0	0.5	3.6
subtraction	17-6	11.0	11	numeric	informative	informative	numeric	0	1.1	3.6	2.2	3.7	0.5	5.8
division	26/9	2.9	7	spanish_word	informative	noninformative	spanish_word	4	2.7	5.2	1.8	7.3	0.5	4.5
multiplication	21*9	189.0	190	spanish_word	informative	noninformative	spanish_word	1	2.8	3.5	1.3	5.1	0.5	4.6
multiplication	26*6	156.0	157	english_word	informative	informative	english_word	1	2.1	3.8	2.8	4.5	0.5	5.3
division	20/19	1.1	-5	spanish_word	informative	informative	spanish_word	-6	2.0	3.9	2.3	3.4	0.5	5.0
addition	29+17	46.0	46	numeric	informative	informative	numeric	0	1.5	4.1	2.2	5.5	0.5	4.5
division	15/8	1.9	-1	spanish_word	informative	noninformative	spanish_word	-3	2.5	3.1	1.9	3.5	0.5	4.8
multiplication	17*6	102.0	104	spanish_word	noninformative	informative	spanish_word	2	1.6	3.7	2.7	4.2	0.5	4.8
addition	3+9	12.0	13	spanish_word	informative	noninformative	spanish_word	1	2.2	5.9	1.6	2.7	0.5	5.7
addition	29+29	58.0	51	english_word	noninformative	informative	english_word	-7	2.3	5.0	1.9	5.3	0.5	3.7
multiplication	7*1	7.0	13	numeric	informative	informative	numeric	6	1.3	3.7	2.9	6.6	0.5	4.7
multiplication	20*9	180.0	179	numeric	informative	informative	numeric	-1	1.7	7.3	2.3	5.7	0.5	5.6
subtraction	9-11	-2.0	-5	numeric	informative	noninformative	numeric	-3	1.1	4.1	2.6	4.5	0.5	4.6
multiplication	23*6	138.0	135	numeric	informative	informative	numeric	-3	1.7	4.8	2.5	3.1	0.5	5.0
addition	16+1	17.0	11	english_word	informative	informative	english_word	-6	2.2	2.7	1.6	3.8	0.5	3.7
